index,Text,Tag,sentence_id
6988,ko còn gì để nói .,0.0,6988
6989,"nhìn cái mỏ giống cái l quá, cho nên mở miệng ra là l kg hà.",1.0,6989
6990,na tít vân hí pải cty kangaroo ko kkk,0.0,6990
6991,lâu lâu xanh đc ván,0.0,6991
6992,"sẽ có ngày những người ủng hộ tự do, chống độc tài sẽ bị đám cầu thủ đỏ chửi bới, tục tằn ko khác gì đám bò đỏ chửi",1.0,6992
6993,fb a tống hạo linh e,0.0,6993
6994,"nãy vào tường nhà con này. đọc vài bình luận trong đấy,rồi tự nhủ hoá ra khi qua tuổi trưởng thành thì con người suy nghĩ thật kinh tởm,dù là chung dòng máu. lòng người khó đoán thật,cái gì cũng có thể nói được. đọc nhiều khéo bị tẩy não cũng nên. ahihi",1.0,6994
6995,thích quảng cáo k,0.0,6995
6996,"bói ra ma, quét nhà ra rác",0.0,6996
6997,pé nguyễn mày bị não phẳng à. tao chửi bọn nhai đi nhai lại. chứ fan cứng đi chửi boss bao giờ hay thì share. thuyết phục con cặc nè,1.0,6997
6998,ngươi ta co j ngươi ta co đưng co tưc ma noi ngươi ta,0.0,6998
6999,ty ma ko bang mieng vai chui lon con nguoi an noi biet la do vo hoc ko co dao duc thu do se bi qua bao se chet tham .,1.0,6999
7000,tẩy chai các sản phẩm của tân hiệp phát.,0.0,7000
7001,hôm nay bỏ liêm xỉ ra xin like avatar ạ,0.0,7001
7002,"thân thị bích quyên cái này là những con người phá nc, bán ns",1.0,7002
7003,má nó mới chết mà nó tạo nghiệp ghê thiệt.,1.0,7003
7004,báo công an đi rồi quản lý thị trường hốt em luôn thể.,0.0,7004
7005,đúng là bọn mắt híp lò xo thụt bên việt nam t cái này ra cách đây năm r và bọn t gọi là cái l,1.0,7005
7006,đt xịn chụp đẹp quá thầy,0.0,7006
7007,ăn ở thôi abe,0.0,7007
7008,bà chị tao để quên tiền ở quán bị giấu đi. dm ra báo công an nó đòi cưa đôi vkl,1.0,7008
7009,nhìn mặt là biết lòng dạ con mụ này thế nào rồi,1.0,7009
7010,đụ mẹ a be,1.0,7010
7011,giúp e làm đẹp với . e ko có điều kiện. ko có khả năg nhưg thấy có người đẹp e rất thích,0.0,7011
7012,nguyễn trọng hiệp cấy tội xl,1.0,7012
7013,"không phải ai khuyết tật cũng bán vé số hay ăn xin , vẫn có thằng khuyết tật đầu ngoẹo sang một bên vẫn được làm quan thái thú cai trị một dân tộc đó",1.0,7013
7014,chấm hỏi,0.0,7014
7015,"chửi cái qq gì, ko làm đúng quy trình thì bị loại đúng rồi",1.0,7015
7016,,0.0,7016
7017,nhìn con này thấy gê quá,1.0,7017
7018,"mấy lần trước ko ý kiến, lần này chửi thẳng luôn ad ngu",1.0,7018
7019,rồi sao mày làm đc củ c gì . hay viết đọc cho hay,1.0,7019
7020,"đi qua ý cách ly đi anh à, đúng chuẩn châu âu",0.0,7020
7021,chuyển sang showbiz r,0.0,7021
7022,"đinh nhật uy cho ra lò chuyện vui cuối tuần vui thật vì chỉ xin đi phụ bếp mà đòi phải biết thứ tiếng thì gắt quá chỉ có bác hù mới đủ thông minh để đáp ứng sự đòi hỏi này vì nghe nói bác củng biết thứ tiếng,phải công nhận bác sáng suốt qu",1.0,7022
7023,nhị thắng vãi cả đc lên fan cứng.,1.0,7023
7024,thôi a ơi nhím khóc đấy,0.0,7024
7025,thảo vi căng bạn ơi,0.0,7025
7026,"đm. dn nào cũng đóng thuế cả nghìn tỉ. thế có nghĩa là dn nào cũng đc phép làm ăn bố láo à mà tiền thuế đó ở đâu cướp ra chắc. do người tiêu dùng, làm ăn sai thì tìm cách đẩy người tiêu dùng vào tù. v",1.0,7026
7027,"chơi với thằng nào cũng được,trừ thằng tàu cộng ra,ok",1.0,7027
7028,ai dè rồi nên tính làm,0.0,7028
7029,hay quá chị ơi,0.0,7029
7030,hải linh đồng ánh thuỳ nguyễn ngọc đồng thị ngọc đỡ khoản,0.0,7030
7031,"ây za, cẩn thận ko lại bóc quyển",0.0,7031
7032,cũng muốn mặc đồ hàng hiệu của dân chơi cao bằng ahihi,0.0,7032
7033,tôi đã thấy chó cs trên đất dân.,1.0,7033
7034,con điên con hâm con chập cheng,1.0,7034
7035,nghiệp nha tiết cưng,0.0,7035
7036,trả fan cứng lại cho iem,0.0,7036
7037,tuổi xinh quá các bác ạ,0.0,7037
7038,về lập kênh mới à,0.0,7038
7039,ngô duy tân bạn là người làm trong cty st à,0.0,7039
7040,chị xinh quá em tức quá chị,0.0,7040
7041,mấy thằng k chịu tìm hiểu đọc được cái tít cắt xén của thằng ad rồi vào sủa bây giờ cmay thích đánh tq nhưng thằng nào dám ra mặt trận hay chỉ ngồi nhà gõ phím cho sướng tay ai cũng ghét tq nhưng cắt đứt với nó nước mình được lợi gì ở thế trung lập không theo nước nào mà cũng không quay lưng với nước nào há chẳng phải là kế sách đối ngoại khôn ngoan,1.0,7041
7042,chị ba vàng ngọc là má mày mà chưởi gi chị ba về việt nam em có bảy miếng đất em cho chi một miếng mà con đĩ hiếu ngu,1.0,7042
7043,chua soi hay sao mà con chui túc tiêu qua tay chay luon di moi xl do vua xong la chui nua dung la ngua quen dương cu,1.0,7043
7044,"đmm chúng nó cứ giết người kiều này, có ngày người nhà người ta đánh bomm chết cha lũ bác sỹ như mày.",1.0,7044
7045,đặng tiến hoàng sếpp,0.0,7045
7046,anh cho hỏi tối nay bắn đúng ko . mấy h vậy mấy bác,0.0,7046
7047,có mặc quần ko a,0.0,7047
7048,tôi gồng này,0.0,7048
7049,thanh trà trương,0.0,7049
7050,chi ba tiên chi như miêng giây chui lol em ne măt chi xâu hơn lol em nưa ne chi ba chi sua nhiêu vây em ko cân đông tiên vơ bân cua chi,1.0,7050
7051,trần dần bị đồng tính thôi,0.0,7051
7052,mầy lên mạng xã hội mà mầy vỗ lồn con nầy quá trời sao ko ai dám làm gì nó hết dậy trời tức muốn ói máu,1.0,7052
7053,ra biển team up xem có mở rộng nuôi tôm ngoài đó được k đó mà,0.0,7053
7054,đài loan chửi láo quá thì an tâm nhé ko ai đánh đập đâu mà mấy nghìn quả trứng vào nhà luôn. các bạn nào gần nhà linh cá lóc cho mấy nghìn quả trứng vô nhà nó cho nó biết thế nào là lễ độ.,1.0,7054
7055,nguyễn kim chuẩn bị được buff cực mạnh rồi nam nguyen,0.0,7055
7056,lương triệu được ăn mì tôm thái đã là cả giấc mơ,0.0,7056
7057,"ak ak ổng ko đồng ý thì kệ mẹ ổng,thích thì lấy hình ra chế giễu kêu ổng về kiện đi",1.0,7057
7058,hahahahahahahaha,0.0,7058
7059,bà điên đi lang thang,1.0,7059
7060,nó đéo phải như trong phim mà còn phải đợi xem xét tình cảm như thế nào đây là ngoài đời nhá đợi đợi ccc,1.0,7060
7061,đình quang thô nhưnh thật quá bác ạ,0.0,7061
7062,nhìn bê tha vl,1.0,7062
7063,cảm giác ông cố nội tiệp lúc này trong đó thiếu quần xì của ngọc trinh hửi nên buồn phải rồi,1.0,7063
7064,đụ mẹ chị witch của tao,1.0,7064
7065,"làm loạn không phải cách hay, giờ giả sử phá hết đó nó bắt đền bù ngược lại thì dân mình ko những còn ko đc đền bù mà còn chịu thiệt, hơn nữa mình tưởng những người công giáo sẽ ôn hoà chứ tức nước vỡ bờ thì cũng một ruột với lũ công an lỡ vuốt má à. cứ như buổi đầu của phong trào công nhân họ nghĩ họ chịu cực khổ vì do máy móc nên họ đập phá máy móc vậy",1.0,7065
7066,cô đáng yyyyyêu qua,0.0,7066
7067,tphcm nhé. sài gòn không như vậy.,0.0,7067
7068,còn ban sáng họp giao ban của cục cức,1.0,7068
7069,,0.0,7069
7070,"nghe đâu mỗi năm mất gần hơn tỷ để duy trì cái xác ấy sống mãi trong sự nghiệp cướp bóc của chúng nó. kinh , xác cha già chúng nó mà chúng nó cũng ko tha, xơi luôn.bao nhiêu năm rồi nhỉ",1.0,7070
7071,mixi mixi mixigaming đitconme vô lý,1.0,7071
7072,được anh,0.0,7072
7073,bạn trẻ ở trên là acc của ad hả nó chửi ad chứ có chửi m đâu kệ mẹ chúg nó đi,1.0,7073
7074,điz mé thanh niên,1.0,7074
7075,trung đa cấp,0.0,7075
7076,hoàng phúc lê bik đâu bạn chưa gặp nên chưa bik,0.0,7076
7077,huy mikochi in ở đâu v ta. ib cho ai bh,0.0,7077
7078,nghe bảo kp bị gay,0.0,7078
7079,tiền này coi cái mặt hồ còn gớm hơn. và phải có tiếng tàu vào mới chịu được,0.0,7079
7080,mh nay đẹp hú hồn luôn hà,0.0,7080
7081,con đỉ chó xl này nó ở vn nó chết me lien,1.0,7081
7082,trưởng thành vl,1.0,7082
7083,bui hoang my trang điiii,0.0,7083
7084,nghe hok có zui,0.0,7084
7085,kiệt phạm abe giữ vd ko che rồi,0.0,7085
7086,bán kênh đi thầy,0.0,7086
7087,anh ba tư duy cao y như bò cube,1.0,7087
7088,nguyễn trang nói thật mị,0.0,7088
7089,nguyễn văn chung ai thế,0.0,7089
7090,jaha,0.0,7090
7091,đầy ng cmt sao a k hỏi,0.0,7091
7092,nhà linh cá lóc ở hậu giang sao chị đi sài gòn làm gì ở trên,0.0,7092
7093,coi chừng nha abe đừng gáy như yásuo nhiều quá nha,0.0,7093
7094,tao thấy nhiễm covid này toàn bọn nhiều tiền và thích đi du lịch đấy.,1.0,7094
7095,trường quang thái,0.0,7095
7096,má bữa giờ tao tưởng ông ba là ng cha mẫu mực,1.0,7096
7097,về bản làm bộ như tộc trưởng em ưi thuỵ hân,0.0,7097
7098,cho liếm hậu mn cái abe,1.0,7098
7099,captain lấy bỉm của cáo mấy đứa ạ,0.0,7099
7100,"thái lan hèn thật, người ta là đội ngũ tiên phong của giai cấp công nhân, là đảng của dân do dân và vì dân mà chơi cấm người ta, sao không đem ra . bắn mịa nó hết cho nhanh",1.0,7100
7101,chuẩn nhá,0.0,7101
7102,đập đá ít thôi thầy,1.0,7102
7103,nhỏ thì muốn lớn thật nhanh,0.0,7103
7104,minh khang cùng câu hỏi với bác,0.0,7104
7105,cúng cô hồn cho tụi nó đi r xây tiếp,1.0,7105
7106,chừng nào cái bọn súc sinh này mới tha cho dân vn đây,1.0,7106
7107,kiều bào ở usa thật may mắn khi có được ông trần cọp để giải trí,0.0,7107
7108,đm ngươi ta ơ tu ma ban măt thăng phia sau cươi như trây hôi vai a,1.0,7108
7109,ông làm bố tôi hơi lâu rồi đấy tùng sói said,0.0,7109
7110,gặp du học sinh ma cao bằng tắt nắng hết,0.0,7110
7111,nói như shjt làm nô lệ cho bọn nào cungz khổ cả . tự thân vận động,1.0,7111
7112,con nay ban do nhu vay ma cung co nguoi mua nua ha toi,1.0,7112
7113,kho than ta sinh ra nham dat nuoc nay,1.0,7113
7114,chời qươi nhắc chi zậy ông nội tuân này,0.0,7114
7115,"từ từ đừng cmt nhanh quá, từ từ nghệ sĩ nỗi noi vào câu rồi cái tụi mầy lại dơ cái tánh chó ra tung hô à, lũ đa nhan cách",1.0,7115
7116,trường hợp này có cho tao cũng đéo húp levi said,1.0,7116
7117,ngủ đi thầy ơi,0.0,7117
7118,du ma tu thg cho giu xe den thg suc vat chuyen hanh ly,1.0,7118
7119,lấy búa liềm tq để treo nữa chứ,1.0,7119
7120,ad ngày càng thể hiện bản chất xàm loz tốt hơn trước,1.0,7120
7121,tình đồng chí thật kiên trungsách lịch sử dạy giặc tra tấn dã man thế nào cũng không mở mồm có,1.0,7121
7122,d,0.0,7122
7123,"quốc gia không có đường để đi, số bot thật chóng mặt",0.0,7123
7124,ý thức của chị nhung còn ít hơn cả nhân bánh mì của t,1.0,7124
7125,cln lồn này xàm lồn,1.0,7125
7126,có bác đam là yên tâm quá.,0.0,7126
7127,đậu rồi má hay đậu má rồi các bạn nhỏ,1.0,7127
7128,ai muốn video ib mình gửi nha,0.0,7128
7129,huyền thoại mẹ rồi thầy ơi,0.0,7129
7130,cđ châu md quá tr r,1.0,7130
7131,ncc,1.0,7131
7132,má dầu thơm giả sức cho ghẻ người,1.0,7132
7133,"tran dan, ong co binh thuong khong vay ong, ong nen di gap bac si de tri binh hoang tuong nhe ong, chuc ong khoe va bot di su hoang tuong.",1.0,7133
7134,việt hưng,0.0,7134
7135,may quá tóc mình đỡ đỡ,0.0,7135
7136,ông nội nào cũng ở không lắm khi không gọi điện cho bà linh hỏi người ta đ không bởi vậy người ta chửi đâu có quan,1.0,7136
7137,ủa nó đẹp chỗ nào vậy,0.0,7137
7138,"đúng là mạng của bọn nó là vàng còn với dân đen như cỏ rác, mong rằng trong đám thối nát sẽ xuất hiện vị bao thanh thiên tái sinh.",1.0,7138
7139,con nầy tới số chửi đến lũ bắc kỳ,1.0,7139
7140,mưa gió tối đến chỉ muốn xem stream,0.0,7140
7141,co hình ảnh mấy bà nầy mà nhiều ng lấy làm kênh youtube quá há,0.0,7141
7142,cho xin facebook của đệ nhất danh hài,0.0,7142
7143,sao em chưa được fan cứng nhỉ,0.0,7143
7144,thế mày ăn rồi ỉa k đc cũng tại cs á,1.0,7144
7145,trường giang nói mới tỉnh ra bạn à. chứ đâu ai ác như chị nhung bạn nói chết bh mới là mấy người xung quanh kìa haha.,1.0,7145
7146,hay kkk,0.0,7146
7147,"đúng là cái dân bắc kỳ, tội này là do đảng cả ad cho hay",1.0,7147
7148,có gì đâu rần rần,0.0,7148
7149,thế thì sói lấy gì uống sữa ạ,0.0,7149
7150,dep nhu con gai vay á,0.0,7150
7151,lmhtxthayba nha ae,0.0,7151
7152,dong di troi danh khanh dam xe dung be dau . no banh xac . do thu khau nghiep,1.0,7152
7153,trong ảnh nhìn đẹp trai mà sao trong clip nhìn hãm loll vậy a,1.0,7153
7154,em lập xong cho thầy r thầy ơi,0.0,7154
7155,b thích láy máy bay bà già,0.0,7155
7156,ngu thì,1.0,7156
7157,"đào q.anh q.anh đào câu kia là ông độ nói, người lớn th cha m",1.0,7157
7158,mi rose đâu cũng gặp thiệt luôn,0.0,7158
7159,hơi tiếc k có ny xem cùng,0.0,7159
7160,chuẩn giáo án cặc to,1.0,7160
7161,năm nay chương trình tấu hài táo quân dẹp tiệm nói về diễn hài chỉ đáng xách dép quan chức việt,1.0,7161
7162,chỉ sợ khi a thành công r thì ng phụ nữ bên cạnh a kh phải là e thôi,0.0,7162
7163,và từ đó ko ai thấy anh độ nữa,0.0,7163
7164,vui quá cô ơii,0.0,7164
7165,lệ xồn.,1.0,7165
7166,ba nay nge noi bu cu chau ba ne,1.0,7166
7167,hầy cx khá gần chỗ mình,0.0,7167
7168,"bố nó làm to, mẹ nó làm bự",1.0,7168
7169,có link cho xem với mấy bạn,0.0,7169
7170,đâu,0.0,7170
7171,địt cụ chúng nó muốn người dân chở về thời đồ đá mất rồi như thế này đỡ phải sử dụng phương tiện địt mẹ thằng nào nghĩ ra cái luật lồn này,1.0,7171
7172,"giàu thì nói cứt cũng thành cơm,nói gì chả đúng",1.0,7172
7173,noi chuyen tao lai nguoi ta hoi ong mot duong ong tra loi mot neo tao lao,1.0,7173
7174,hoàng thu hà thế là ảnh sẽ vui lắm nha kkk,0.0,7174
7175,gánh gánh cái l má tui bây à. cái gì củng dân.,1.0,7175
7176,bà này thèm chích thiệt,1.0,7176
7177,hiếu lư cmm,1.0,7177
7178,"page thối nát . cứ ông ổng như lợn rống.có giỏi về đây mà cách mạng,tao theo.",1.0,7178
7179,nghe pepsi nhưng lại rất coca,0.0,7179
7180,bác mạnh khoẻ nhé bác,0.0,7180
7181,cutee thật sự,0.0,7181
7182,hát như cái đb v,1.0,7182
7183,lần đầu tiên nhìn thấy ông đã cảm thấy rất cảm tình mong ông mãi khoẻ mạnh,0.0,7183
7184,gọi trần dần là con tinh trùng khuyết tật.,1.0,7184
7185,chỉ cần kí cái là đc cả trăm tỉ mà éo phải đi tù thì tội j ko làm một a bụng bự cho biết,1.0,7185
7186,sam lon la nhieu,1.0,7186
7187,cố lên việt nam,0.0,7187
7188,huynh tin đúng drama,0.0,7188
7189,,0.0,7189
7190,giờ là tới lúc bọn chúng trả thù người biểu tình,1.0,7190
7191,ai xin inb tôi đi,0.0,7191
7192,bảo dan tri thap thì tự ái,0.0,7192
7193,vtv tẩy chai con đỉ trần mu,1.0,7193
7194,phan thị mỹ dung like đê dm,1.0,7194
7195,danh hài vẫn mãi mãi là danh hài thôi thầy ạ.,0.0,7195
7196,con bóng này vào lam gi me bong,1.0,7196
7197,cha oi khau nghiep coi chung cai mieng cam bay gio,0.0,7197
7198,uầy,0.0,7198
7199,thương cô thiệt,0.0,7199
7200,giờ xem tinh ngủ luôn,0.0,7200
7201,ai cho lũ chống tổ quốc về nước bọn mày mơ.,1.0,7201
7202,nhiều người nỗ lực từ lúc đầu thai nên sinh ra đã ở vạch đích,0.0,7202
7203,vây nên bâu thăng cho ad nay lam đê. no gioi lăm,1.0,7203
7204,bài nào cũng cmt nhưng vẫn đ đc fan cứng,1.0,7204
7205,thắm thối lồn viết văn dài quá. cần địt gì để ý cái bọn ko biết gì .,1.0,7205
7206,"còn mùng còn tết, hết mùng qua mền",0.0,7206
7207,triệu hồi phúc nghẹo.trọng lú,1.0,7207
7208,ông này bị không bình thường hả mọi ngừi,1.0,7208
7209,ông già hay xaolon phết tùng sói said,1.0,7209
7210,tôi nói chung chung thế chứ nói riêng mỗi vụ ở võ văn kiệt này hả mấy ông,0.0,7210
7211,chi đep lăm,0.0,7211
7212,nguyễn phương linh sống thật đéo gì,1.0,7212
7213,mà sợ r anh à,0.0,7213
7214,ko ai cấm ổng mà xo múôn chết ông cư đi tự do kể cả nơi djch bệch già lẩm cẩm ko hiểu nguươì ta nói gì bíên,1.0,7214
7215,alo có thằng ngu mr gripex ở đây không v,1.0,7215
7216,"xương máu của đồng chí mà chúng nó còn trục lợi, thì mạng sống dân đen có là gì.",1.0,7216
7217,chào chi .em thích chi nói chuyên quá,0.0,7217
7218,nghĩ đến lúc anh k còn stream nữa thì buồn nhỉ,0.0,7218
7219,hôm qua em ngủ mơ thầy lập kênh mới,0.0,7219
7220,"trúc ngân đứng view nha, lượt like còn nhiều hơn lượt xem. p đã đc tr rồi",0.0,7220
7221,assmin đi chơi gái bị tống à,1.0,7221
7222,hư cấu,0.0,7222
7223,chi có đôi bàn tay rât đep,0.0,7223
7224,buồn nôn quá nè anh ơi,1.0,7224
7225,từ bé đến lớn con chưa bao giờ được chạm vào cái này. cầu trời con chỉ cần được chạm vào nó thôi.,0.0,7225
7226,ý thức như l dị đó,1.0,7226
7227,việt nam là còn thái lan là,0.0,7227
7228,"đéo làm được con cặc gì ngồi múa phím suy diễn đm tụi bây , làm được cái gì như người ta rồi hãy nói loại ghen ăn tức ở",1.0,7228
7229,bố yêu dz lắm tym tym,0.0,7229
7230,thề chứ ăn mặc như đái tật thế,1.0,7230
7231,cực kì thuyết phục thầy ơi,0.0,7231
7232,cho đi học múa bale luôn,0.0,7232
7233,ở cùng một diễn biến,0.0,7233
7234,vừa khóc vừa cười v,0.0,7234
7235,hùng công trương huy nguyễn xuân dong nguyen mấy xếp coi tình hình cho ae nghĩ để phòng dịch,0.0,7235
7236,quá là phí thời gian,0.0,7236
7237,năm nưa trân dân đa chêt mât rôi,1.0,7237
7238,đức tài em đang ở tâm dịch đây anh,0.0,7238
7239,đậu xanh rau má thằng dlv nào vào đỡ dùm cái chủ đề này cái v giải thích sao định hướng xhcn mà lỗ nhiều vậy,1.0,7239
7240,con xài sim mobi,0.0,7240
7241,co dep qua co oi,0.0,7241
7242,nghe như bị hiếp dâm vậy đó,1.0,7242
7243,tim hieu tai lieu khoa hoc di roi noi,0.0,7243
7244,sau mà hổn hào quá sau mày lại phân biệt chủng tộc .mày quá đáng rồi linh oi,1.0,7244
7245,ok thầy ơi,0.0,7245
7246,chị ba làm đéo gì có lol đâu để mà xài giẻ rách hahaha,1.0,7246
7247,"hoan nghênh ông trần dần có tư tưởng tiến bộ, không chống cộng sản việt nam nữa. chỉ có quên đi quá khứ để yêu thương . ai cũng về già lo tu thân sám hối là điều lựa chọn tốt nhất. chúc ông trần dần sống lâu tuổi và luôn khoẻ mạnh đẹp lão.",0.0,7247
7248,nát từ trên xuống. hỏi ai ra cái quyết định không được trinh sát đó,1.0,7248
7249,sạo lol hổng có gì vui nên chúng ta đừng nên sạo lol,1.0,7249
7250,hải đăng t gọi tường gió oánh bỏ mịa bây giờ,1.0,7250
7251,mỗi tháng đc có bạc tiền lương mà ngu như chó. đây gọi là con chó và ng đi săn.,1.0,7251
7252,nieu mấy bà này sống thật thì phải có đạo đức mấy bà này ko có đạo đức nói chuyện nghề ko có lót lỗ tai cái đồ quốc gia chế độ cũ bị lật đổ,1.0,7252
7253,đã tiếp xúc với bao nhiêu người r,0.0,7253
7254,chị ba ơi chị thiệt là đẹp gái. mà chị có hai cái hòn dái.,1.0,7254
7255,nhơ thăng my ma tau khưa đa chiêm bai can năm . cam ơn thăng cho ad đa chi điêm nhe,1.0,7255
7256,định hợp tác sản xuất âm nhạc hay gì v thầy,0.0,7256
7257,ha ha,0.0,7257
7258,cung hay đong hoc phi lăm,0.0,7258
7259,ủa rồi ai muốn yêu mình cả đời dị chồng tương lai ơi anh lên tiếng đi,0.0,7259
7260,bảo vệ thì ăn chia rồi. còn lãnh đạo trường thì đang cố giấu,1.0,7260
7261,luôn tin tưởng bác và nhà nước,0.0,7261
7262,ngứa dái quá thầy,1.0,7262
7263,xã hội. à mà thôi.,0.0,7263
7264,chen ơi em ko biết luôn. người chuyển giới,0.0,7264
7265,tin tức như cc,1.0,7265
7266,chào mừng bạn đến việt nam. xhcn do dân vì dân,0.0,7266
7267,hỏi thui mừ,0.0,7267
7268,rất là .,0.0,7268
7269,david tùng,0.0,7269
7270,cô ba cọ lông lồn chứ mình cạo bàn thời nhà nó luôn,1.0,7270
7271,bèo khùng,1.0,7271
7272,dân bà rịa khi biết tin,0.0,7272
7273,"đúng thế, lòng tin của bác rất chắc chắn, ngay cả học sinh cấp vẫn còn đi học được thì sợ j con virus",0.0,7273
7274,kinh doanh mà suốt ngày than lỗ.kinh doanh để ăn lol ak.dkm,1.0,7274
7275,hoàng đình sơn mấy bửa nữa hai ae ta đi biết chổ k,0.0,7275
7276,con bóng sa đéc,1.0,7276
7277,e nghĩa chao chi ba vang ngoc,0.0,7277
7278,châu minh đặng tâm thần có hệ thống,1.0,7278
7279,clm,1.0,7279
7280,mặc dù có rtx và rx rồi nhưng thôi nếu a cho thì e nhận .,0.0,7280
7281,"mày đang quay phim nó, nó liền trưng dụng thiết bị kỹ thuật của mày. nó sẽ xoá hết những cảnh quay mà nó vòi tiền hay làm luật với mày từ nãy giờ. hiểu chưa thằng ngu",1.0,7281
7282,"dume. đầu óc đ gì cứ như gói trà túi lọc ấy, tinh tuý thì thoát hết ra ngoài, cặn bã thì ở lại",1.0,7282
7283,vu nguyen,0.0,7283
7284,thầy giáo ba ngu như ba rọi béo,1.0,7284
7285,dm thối nát,1.0,7285
7286,vn thi deo no no cho trung quốc bon dien,1.0,7286
7287,để đây và ko nói gì,0.0,7287
7288,hải yến con thần kinh lạy m. chả muốn xem cũng kệ cả họ nhà m nói để thiên hạ nó điss cho vô mồm,1.0,7288
7289,tránh ra để t bắn chết mẹ nó.,1.0,7289
7290,hào nguyễn xin vid brooo,0.0,7290
7291,nguyễn thu hường xin nghỉ về đi. cuối tuần còn ngày truyền thống,0.0,7291
7292,dạng háng bắt sele buscu chứ gì thầy,1.0,7292
7293,không a ưi,0.0,7293
7294,chẳng thấy nó đẹp ở chỗ nào cả,1.0,7294
7295,,0.0,7295
7296,lau qua moi gap dep qua,0.0,7296
7297,cụ này vừa bị lẫn vừa bị hoang tưởng rồi.,1.0,7297
7298,chắc bệnh này mấy người có tiền sẽ bị nhiều nhỉ .ng nghèo lo trồng lúa nuôi bò tiền đâu mà bay để rồi mắc bệnh,1.0,7298
7299,",.",0.0,7299
7300,anh minh chậm cdmm,1.0,7300
7301,"kệ mẹ lồi báo, bé này dễ thương.",1.0,7301
7302,cái nào không bao che cho nhau được là lôi bệnh tâm thần ra làm lá che chắn để chối tội vậy là tưởng như căn bệnh hiểm nghèo đối với dân đen nhưng là một cái phao để cứu cho những tên cs.,1.0,7302
7303,ngọc đặng lắt léo sao lại vào sở trường của bọn mình mới đau chứ hiuhiu,0.0,7303
7304,"báo chí vn như cái củ căc vậy,tụi nó có con có cháu có ba có mẹ,mà ăn ở k có đức,v thôi cho con ở nhà mẹ di,cho di học làm mẹ gì,an nói xạo xược,ăn k nói có mà cũng bày đặt đẻ con,giáo dục con,cho con di học đm t khinh cái xã hội vn,khinh cái đám báo chí",1.0,7304
7305,có đéo đâu chỉ khoe của người khác thì làm cái lồn què gì,1.0,7305
7306,"thực ra ba que là bọn ăn trên ngồi chốc. chỉ mị dân cai trị để tham nhủng làm đất nước tụt hậu. chúng là thầy của bọn bò đỏ. mà bò mãi o nhận ra vì nhồi sọ umê, chửi càng, bò ơi nghỉ lại đi, chứ đừng để bị làm nội tạng cho giặc tàu.",1.0,7306
7307,dự tuyển ở đâu vậy,0.0,7307
7308,mặc cái quần giống thằng biến thái,1.0,7308
7309,ông trần dần nói chung chung . ko cụ thể,0.0,7309
7310,nguyễn thuận ca sĩ ra bài fan ý kiến chứ clg căng,1.0,7310
7311,ông đấy đang ở hà nội ý,0.0,7311
7312,dk vay,0.0,7312
7313,phan phan huy bay về núi ở ẩn thôi cháu ak,0.0,7313
7314,em sẽ đến đơm cái lỗ nhị thầy đêm giáng sinh,1.0,7314
7315,quá đáng vl anh ơi ngồi nấu mì ăn xem review thịt trâu,1.0,7315
7316,bị môi a khoá ngay,0.0,7316
7317,ko đc mô anh ơi,0.0,7317
7318,chưa bở phiếu mà đã cơ cấu chức vụ chủ chốt rồi thì bỏ phiếu làm gì nhỉ,1.0,7318
7319,nên kết nạp lảo ta vào đcs vn để làm chủ tịch nước hay thủ tướng để lèo lái vn trở nên hùng mạnh như nam hàn để không còn ai trốn qua đó làm công hay ở đợ nữa,0.0,7319
7320,"bao phòng chưa anh, chứ em thấy giá đó hơi chua",0.0,7320
7321,"cơ mà cũng phải nể mấy ông cầm cờ thật, dù rất dở hơi nhưng cũng phải nể vì đã tạo nên hình ảnh gây mâu thuẫn tới cấp độ quốc gia khủng bố chống khủng bố, rốt cục đéo biết đâu là khủng bố thực sự",1.0,7321
7322,chị ăn gì xạo lồn chó vậy chị . đụ mẹ chị chó hoang,1.0,7322
7323,con bé này nên xuống địa ngục quá tởm,1.0,7323
7324,"nam đặng đời nó là thế ,lồn mẹ dell thấy có cái lồn gì là vui cả",1.0,7324
7325,noooooooooo,0.0,7325
7326,",ai ho ông khùng trần dần len nói xàm lúc nầy vậy",1.0,7326
7327,hoàn thành anh muốn về đâu cũng được hết,0.0,7327
7328,sang vn thành cái l cat khong.,1.0,7328
7329,"co ai biet cach nao mo nhan xet e chui con trang tran hok ta.con gai dan ba gi mo mieng ra la đit mè suot,ua no cung đong tinh nu ha moi nguoi",1.0,7329
7330,vui vẻ con bóng sadec,0.0,7330
7331,"đã tham mà còn đi với ngu thì ngồi tù là đúng rồi, cứ cho là thằng khốn kia nó ma ranh đi nhưng mà nếu thằng này biết khôn mà đề phòng thì là cái mẹ gì tới mức ở tù tham thì thâm thôi",1.0,7331
7332,nghĩ có lộn ruột không,0.0,7332
7333,người ta ra biết bao công sức tiền bạc. mà giờ nghe nói như vậy như thay lời cảm ơn.vãi lol thiệt,1.0,7333
7334,sao t gửi đc bây,0.0,7334
7335,tỷ như cái vải chùi lol,1.0,7335
7336,bon cho chi biêt ăn thôi,1.0,7336
7337,thôi bớt ngựa ông. đừng đi tùm lum để khéo mắc bệnh rồi cách li. là dân việt nam mừng lắm rồi,1.0,7337
7338,anh hai ổn không dợ,0.0,7338
